"Marker Name","Description","In","Out","Duration","Marker Type","Marker Color"
"motion",,"0","185","185","Comment","Green"
,,"1.03333333333333","1.03333333333333","0","Comment","Green"
,,"2.8","2.8","0","Comment","Green"
,,"6.53333333333333","6.53333333333333","0","Comment","Green"
,,"8.06666666666667","8.06666666666667","0","Comment","Green"
