"Marker Name","Description","In","Out","Duration","Marker Type","Marker Color"
,,"1.33333333333333","1.33333333333333","0","Comment","Green"
,,"3","3","0","Comment","Green"
,,"3.96666666666667","3.96666666666667","0","Comment","Green"
,,"5.2","5.2","0","Comment","Green"
,,"6.96666666666667","6.96666666666667","0","Comment","Green"
,,"8.9","8.9","0","Comment","Green"
,,"10.6","10.6","0","Comment","Green"
,,"12.7","12.7","0","Comment","Green"
,,"15.6333333333333","15.6333333333333","0","Comment","Green"
,,"17.5333333333333","17.5333333333333","0","Comment","Green"
,,"18.8666666666667","18.8666666666667","0","Comment","Green"
,,"20.9","20.9","0","Comment","Green"
,,"23.3333333333333","23.3333333333333","0","Comment","Green"
,,"24.9666666666667","24.9666666666667","0","Comment","Green"
,,"27.0666666666667","27.0666666666667","0","Comment","Green"
,,"29.5","29.5","0","Comment","Green"
,,"31.3","31.3","0","Comment","Green"
,,"33.4333333333333","33.4333333333333","0","Comment","Green"
,,"35.4333333333333","35.4333333333333","0","Comment","Green"
,,"37.9666666666667","37.9666666666667","0","Comment","Green"
,,"40.2","40.2","0","Comment","Green"
,,"42.5","42.5","0","Comment","Green"
,,"45.5666666666667","45.5666666666667","0","Comment","Green"
,,"47.9","47.9","0","Comment","Green"
,,"50.0666666666667","50.0666666666667","0","Comment","Green"
,,"52.8333333333333","52.8333333333333","0","Comment","Green"
,,"54.4666666666667","54.4666666666667","0","Comment","Green"
,,"57.6","57.6","0","Comment","Green"
,,"61.1333333333333","61.1333333333333","0","Comment","Green"
,,"63.7666666666667","63.7666666666667","0","Comment","Green"
,,"66.9","66.9","0","Comment","Green"
,,"69.2333333333333","69.2333333333333","0","Comment","Green"
,,"71.5666666666667","71.5666666666667","0","Comment","Green"
,,"73.4666666666667","73.4666666666667","0","Comment","Green"
,,"76.4666666666667","76.4666666666667","0","Comment","Green"
,,"78.5666666666667","78.5666666666667","0","Comment","Green"
,,"80.9","80.9","0","Comment","Green"
,,"83.4333333333333","83.4333333333333","0","Comment","Green"
,,"87.4333333333333","87.4333333333333","0","Comment","Green"
,,"89.7333333333333","89.7333333333333","0","Comment","Green"
,,"91.9333333333333","91.9333333333333","0","Comment","Green"
,,"94.6666666666667","94.6666666666667","0","Comment","Green"
,,"97.0666666666667","97.0666666666667","0","Comment","Green"
,,"99.0666666666667","99.0666666666667","0","Comment","Green"
,,"101.033333333333","101.033333333333","0","Comment","Green"
,,"103.066666666667","103.066666666667","0","Comment","Green"
,,"105.3","105.3","0","Comment","Green"
,,"107.1","107.1","0","Comment","Green"
,,"108.966666666667","108.966666666667","0","Comment","Green"
,,"113.333333333333","113.333333333333","0","Comment","Green"
,,"114.733333333333","114.733333333333","0","Comment","Green"
,,"116.733333333333","116.733333333333","0","Comment","Green"
,,"119.1","119.1","0","Comment","Green"
,,"122.133333333333","122.133333333333","0","Comment","Green"
,,"124.633333333333","124.633333333333","0","Comment","Green"
,,"126.166666666667","126.166666666667","0","Comment","Green"
,,"127.4","127.4","0","Comment","Green"
,,"129.6","129.6","0","Comment","Green"
,,"131.366666666667","131.366666666667","0","Comment","Green"
,,"133.433333333333","133.433333333333","0","Comment","Green"
,,"135.433333333333","135.433333333333","0","Comment","Green"
,,"136.933333333333","136.933333333333","0","Comment","Green"
,,"139.166666666667","139.166666666667","0","Comment","Green"
,,"141.5","141.5","0","Comment","Green"
,,"143.833333333333","143.833333333333","0","Comment","Green"
,,"146.1","146.1","0","Comment","Green"
,,"149.1","149.1","0","Comment","Green"
,,"150.866666666667","150.866666666667","0","Comment","Green"
,,"152.7","152.7","0","Comment","Green"
,,"155.133333333333","155.133333333333","0","Comment","Green"
,,"157.833333333333","157.833333333333","0","Comment","Green"
,,"160.1","160.1","0","Comment","Green"
,,"162.266666666667","162.266666666667","0","Comment","Green"
,,"165.333333333333","165.333333333333","0","Comment","Green"
,,"167.633333333333","167.633333333333","0","Comment","Green"
,,"170","170","0","Comment","Green"
,,"172.1","172.1","0","Comment","Green"
,,"174.6","174.6","0","Comment","Green"
,,"177","177","0","Comment","Green"
,,"179.6","179.6","0","Comment","Green"
,,"182.133333333333","182.133333333333","0","Comment","Green"
,,"184.333333333333","184.333333333333","0","Comment","Green"
